transfer_type,transfer_type_specific,transfer_location
internal,entity_to,ABCD SS: 02 Bismark St Unit 10
internal,entity_to,ABCD SS: 02 Bismark St Unit 13
internal,entity_to,Casa Nueva Vida - 117 Howland St  Room 14
internal,entity_to,Casa Nueva Vida - 117 Howland St Room 13
internal,entity_to,Casa Nueva Vida - 133 Essex St Unit 23
internal,entity_to,Casa Nueva Vida - 48 Juniper Street Room 07
internal,entity_to,Casa Nueva Vida - 57 Jackson St Room 13
internal,entity_to,Casa Nueva Vida - 87 School Street Room 08
internal,entity_to,Casa Nueva Vida - 87 School Street Room 12
internal,entity_to,Casa Nueva Vida - Washington Street Unit 04 - 8 Fairmount Ave Apt 1 Unit 1
internal,entity_to,Centerboard SS: 10 Essex Ct. 01
internal,entity_to,Centerboard SS: 145 Lewis St. 101
internal,entity_to,Centerboard SS: 3-5 Maple Ave 8
internal,entity_to,CHD  205 Belmont Ave.  3RB
internal,entity_to,CHD 140 Belmont Ave 3RC
internal,entity_to,CHD 149 Sargeant St. 5RB
internal,entity_to,CHD 288 Oak Street 2RA
internal,entity_to,CHD 35 Longhill  Street 1L
internal,entity_to,CHD 8 Terrance Ave 4LB
internal,entity_to,CHD Scattered Site: 149 Sargeant Street 1L
internal,entity_to,CHD Scattered Site: 37 Longhill St 1R
internal,entity_to,CMHA SS: 55 Esther Street 01
internal,entity_to,Crittenton Scattered Site: 493 Huntington Ave 13
internal,entity_to,CSR CoShelter: 1105 Blue Hill Ave 04A
internal,entity_to,CSR CoShelter: 473 Dudley Street 02
internal,entity_to,CSR: 11 Harvard Ave 04
internal,entity_to,CSR: 1105 Blue Hill Ave 05 (Coshelter)
internal,entity_to,CSR: 12 American Legion Highway
internal,entity_to,CSR: 153 Stanwood Sreet 03
internal,entity_to,CSR: 19 Whitman Street 01
internal,entity_to,CSR: 7-9 Esmond Street 03
internal,entity_to,CSR: 760 Cummins Highway 18
internal,entity_to,Emmaus Family Shelter: 01:  150 How St.
internal,entity_to,Emmaus Family Shelter: 04:  150 How St.
internal,entity_to,Emmaus Family Shelter: 16:  150 How St.
internal,entity_to,Emmaus Family Shelter: 19:  150 How St.
internal,entity_to,Emmaus Family Shelter: CSS-01:  449 Main Street
internal,entity_to,Emmaus Family Shelter: CSS-07: 449 Main Street
internal,entity_to,Emmaus Family Shelter: CSS-22:  449 Main Street
internal,entity_to,Emmaus Family Shelter: ES-2:  34 Emerson St.
internal,entity_to,EMPath Scattered Site: 34 Cameron St 03
internal,entity_to,Family Aid: 32 Centre Street B09
internal,entity_to,Family Aid: 32 Centre Street B20
internal,entity_to,Family Aid: 32 Centre Street C32
internal,entity_to,Father Bills SS: 686 N. Montello Street #3R
internal,entity_to,HAP 40 44 Woodside Terrace 02B
internal,entity_to,HAP 40 44 Woodside Terrace 09B
internal,entity_to,HAP Scattered Site: 6 Chestnut Street 2R
internal,entity_to,Heading Home Boston SS: 12 Lyndhurst Street 01F
internal,entity_to,Heading Home Boston SS: 127 Dana Avenue 01
internal,entity_to,Heading Home Boston SS: 135 Townsend Street A8
internal,entity_to,Heading Home Boston SS: 18 Nelson Street 01
internal,entity_to,Heading Home Boston SS: 19 Fairmount St. 03
internal,entity_to,Heading Home Boston SS: 19 Fairmount Street 03
internal,entity_to,Heading Home Boston SS: 21 Harold Street 01
internal,entity_to,Heading Home Boston SS: 220 Norwell Street 02
internal,entity_to,Heading Home Boston SS: 25 Regina Road 02
internal,entity_to,Heading Home Boston SS: 27 Lorne Street 01
internal,entity_to,Heading Home Boston SS: 28 Charles Street 03
internal,entity_to,Heading Home Boston SS: 33 Nelson Street 01
internal,entity_to,Heading Home Boston SS: 37 Peacevale Road 01
internal,entity_to,Heading Home Boston SS: 442 Warren Street 02
internal,entity_to,Heading Home Boston SS: 67 Winthrop Street 01
internal,entity_to,Heading Home Boston SS: 760 Cummins Highway 08
internal,entity_to,Heading Home Boston SS: 81 West Cottage Street 2nd floor
internal,entity_to,HH Boston SS: 10 Dewey Street 01
internal,entity_to,HH Boston SS: 790 Hyde Park Avenue 20
internal,entity_to,HH Metro SS: 15 Staples Avenue 17
internal,entity_to,HH: MFL Unit A (3A)
internal,entity_to,HH: MFL Unit G (2E)
internal,entity_to,Hildebrand Boston SS: 06 Norton 03
internal,entity_to,Hildebrand Boston SS: 12 American Legion Highway 01
internal,entity_to,Hildebrand Boston SS: 16 Strathcona Road 04
internal,entity_to,Hildebrand Boston SS: 16 Strathcona Road 07
internal,entity_to,Hildebrand Boston SS: 23 Wabeno St 01
internal,entity_to,Hildebrand Boston SS: 720 River Street 42
internal,entity_to,Hildebrand Metro SS: 45-47 Blossom Street 02
internal,entity_to,House of Hope Shelter: H2O - 8
internal,entity_to,Housing Families Metro Boston SS: 06 Washington Street 02
internal,entity_to,Housing Families Metro Boston SS: 06 Washington Street 03
internal,entity_to,Housing Families Metro Boston SS: 165 Salem Street 17
internal,entity_to,JRI Scattered Site: 10 Hodges Ave 02
internal,entity_to,JRI Scattered Site: 1599 Braley Road 65
internal,entity_to,JRI Scattered Site: 50 New Plainville Road J59
internal,entity_to,JRI Scattered Sties: 256 Union Street 03W
internal,entity_to,MHSA Congregate: 118 Howland Street 1A
internal,entity_to,MHSA Congregate: 118 Howland Street 1C
internal,entity_to,MHSA Congregate: 118 Howland Street 1D
internal,entity_to,MHSA Congregate: 118 Howland Street 3A
internal,entity_to,MHSA Congregate: 118 Howland Street 3D
internal,entity_to,MHSA Congregate: 21 Michigan Ave 2D
internal,entity_to,MHSA Congregate: 21 Michigan Ave. 2A
internal,entity_to,MHSA Congregate: 21 Michigan Ave. 3C
internal,entity_to,MHSA Congregate: 321 Norfolk  Street 1A
internal,entity_to,MHSA Congregate: 321 Norfolk Street 1C
internal,entity_to,MHSA CoShelter: 18 Wardman Road 03A
internal,entity_to,MHSA Scattered Site: 110 Harold St 01
internal,entity_to,MHSA Scattered Site: 249 Washington St 01
internal,entity_to,MHSA Scattered Site: 32 Howe Street Unit 2
internal,entity_to,MHSA Scattered Site: 90 Lawrence Ave #1
internal,entity_to,NEFW Family Place CO Shelter: 177 Sargeant 1L A
internal,entity_to,NEFW Family Place CO Shelter: 177 Sargeant 4L B
internal,entity_to,NEFW New Beginnings Shelter: 159 Essex St - 4R
internal,entity_to,NEFW New Beginnings Shelter: 211 Walnut St. - 2R-A
internal,entity_to,NEFW New Beginnings Shelter: 461 Appleton St. 7
internal,entity_to,NEFWC Congregate: 110 Hampshire Street 3L
internal,entity_to,NEFWC Congregate: 289 Walnut Street 1L
internal,entity_to,NEFWC Congregate: 289 Walnut Street 3L
internal,entity_to,NEFWC CoShelter: 110 Hampshire Street 1LB
internal,entity_to,NEFWC CoShelter: 110 Hampshire Street 4RB
internal,entity_to,NEFWC CoShelter: 110 Hampshire Street 5RA
internal,entity_to,NEFWC Our Place:  Co Shelter 151 Sargeant St. 3L-B
internal,entity_to,NEFWC Our Place: Co Shelter 177 Sargeant St. 1L-A
internal,entity_to,NSCAP CoShelter: 193 Federal St 21B
internal,entity_to,NSCAP CoShelter: 193 Federal St 31A
internal,entity_to,NSCAP Scattered Sites: 10 Holten Street 05
internal,entity_to,NSCAP Scattered Sites: 29 Park St. # 1
internal,entity_to,NSCAP Scattered Sites: 40 Harbor St 2
internal,entity_to,Plymouth Coalition Pilgrims Hope: 11
internal,entity_to,SMOC CoShelter: 15 Morton Street Unit 1A
internal,entity_to,SMOC SS: 02 Pheasant Circle Apt 12
internal,entity_to,SMOC SS: 05 Beaver Park Road Apt 07
internal,entity_to,SMOC SS: 06 Brown Street
internal,entity_to,SMOC SS: 1 Pheasant Circle Apt 6
internal,entity_to,SMOC SS: 15 Morton Street Unit 02
internal,entity_to,SMOC SS: 184 Mechanic Street Apt 04
internal,entity_to,SMOC SS: 23 Wilson Street Apt.1
internal,entity_to,SMOC SS: 43 Highland Street Unit 01
internal,entity_to,Way Finders SS: 105 Orleans Street
internal,entity_to,Way Finders SS: 120 Belmont Avenue 4L
internal,entity_to,Way Finders SS: 742 State Street 04
internal,entity_to,Way Finders SS: 744 State Street 1L
internal,entity_to,Way Finders SS: 748 State Street 4L
internal,entity_to,Way Finders SS: 878 Worthington Street 1L
external,non_hotel_placement,ABCD SS: 02 Bismark  08
external,non_hotel_placement,ABCD SS: 06 Bismark St Unit 15
external,non_hotel_placement,ABCD SS: 795 Cummings Unit 15
external,non_hotel_placement,Casa Nueva Vida -  Co-Shelter - 105 Walnut Ave  Rm. #5
external,non_hotel_placement,Casa Nueva Vida - 06 Ware Street 02
external,non_hotel_placement,Casa Nueva Vida - 48 Juniper Street Room 04
external,non_hotel_placement,Casa Nueva Vida - 53 Glen Road Room 03
external,non_hotel_placement,Casa Nueva Vida - 53 Glen Road Room 17
external,non_hotel_placement,Casa Nueva Vida - 57 Jackson St Room 12
external,non_hotel_placement,Casa Nueva Vida - 59 Jackson Street Room 5
external,non_hotel_placement,Casa Nueva Vida - 73 Walnut Park Room 03
external,non_hotel_placement,Casa Nueva Vida - 87 School Street Room 03
external,non_hotel_placement,Casa Nueva Vida - Family Independence 11 Mount Pleasant Ave 207 1A
external,non_hotel_placement,Casa Nueva Vida - Washington Street Unit 12 - 39 Mozart Street 3rd Floor Unit 2
external,non_hotel_placement,Casa Nueva Vida -Co-shelter -105 Walnut Ave  Rm. #4
external,non_hotel_placement,Catholic Charities Family Shelter: Room 205
external,non_hotel_placement,Catholic Charities Family Shelter: Room 301
external,non_hotel_placement,Centerboard CoShelter: 5 Ropes St 1B
external,non_hotel_placement,Centerboard CoShelter: 5 Ropes St 2B
external,non_hotel_placement,CHD 10 Marengo Park 2LA
external,non_hotel_placement,CHD 10 Marengo Park 2LC
external,non_hotel_placement,CHD 10 Marengo Park 4RB
external,non_hotel_placement,CHD 110 Hampshire Street 3R B
external,non_hotel_placement,CHD 143 Belmont Ave 1LA
external,non_hotel_placement,CHD 290 Oak St  3RA
external,non_hotel_placement,CHD 290 Oak St Unit 1R B
external,non_hotel_placement,CHD 7 Franklin Street 1RR
external,non_hotel_placement,CHD CoShelter 149 Sargeant  Street 4LB
external,non_hotel_placement,CHD CoShelter 149 Sargeant Street 2LB
external,non_hotel_placement,CHD Scattered Site: 155 Belmont Ave 2LA
external,non_hotel_placement,CHD Scattered Site: 284 Oak St. 2L
external,non_hotel_placement,CHD Scattered Site: 93 Lyman Street 4L
external,non_hotel_placement,CHD Scattered Site: Off Lariviere Ave #13
external,non_hotel_placement,Citizens for Adequate Housing: Inn Between 09
external,non_hotel_placement,CMHA SS: 41 June St Loft B
external,non_hotel_placement,CMHA SS: 41 June St. Loft A
external,non_hotel_placement,CMHA SS: 41 June Street a3
external,non_hotel_placement,CMHA SS: 41 June Street b3
external,non_hotel_placement,CMHA SS: 6B Milton St. 04b
external,non_hotel_placement,Crittenton Scattered Site: 128 Delhi St B
external,non_hotel_placement,CSR Congregate Shelter: 473 Dudley 03
external,non_hotel_placement,CSR Congregate Shelter: 473 Dudley St Unit 08
external,non_hotel_placement,CSR CoShelter: 1105 Blue Hill Ave 01A
external,non_hotel_placement,CSR CoShelter: 1105 Blue Hill Ave 01B
external,non_hotel_placement,CSR CoShelter: 1105 Blue Hill Ave 04B
external,non_hotel_placement,CSR: 15 Harold Street 02
external,non_hotel_placement,CSR: 19 Whitman Street 01
external,non_hotel_placement,CSR: 39 Fox Street 02
external,non_hotel_placement,CSR: 7-9 Esmond Street 03
external,non_hotel_placement,CSR: 760 Cummins Highway 18
external,non_hotel_placement,CSR: 8 Ashley Street 03
external,non_hotel_placement,CSR: 90 Capen Street 3R
external,non_hotel_placement,CSR: 94 Bragdon Street 03
external,non_hotel_placement,Emmaus Family Shelter: 01:  150 How St.
external,non_hotel_placement,Emmaus Family Shelter: 03:  150 How St.
external,non_hotel_placement,Emmaus Family Shelter: 05:  150 How St.
external,non_hotel_placement,Emmaus Family Shelter: 17:  150 How St.
external,non_hotel_placement,Emmaus Family Shelter: 21:  150 How St.
external,non_hotel_placement,Emmaus Family Shelter: CSS-18:   449 Main Street
external,non_hotel_placement,Emmaus Family Shelter: CSS-19: 449 Main Street
external,non_hotel_placement,Emmaus Family Shelter: CSS-23:   449 Main Street
external,non_hotel_placement,Emmaus Family Shelter: ES-4:  115 Emerson St.
external,non_hotel_placement,EMPath Scattered Site: 113 Regent St 03
external,non_hotel_placement,EMPath Scattered Site: 24 Mt Everett St 04
external,non_hotel_placement,EMPath Scattered Site: 27 Hosmer St 06
external,non_hotel_placement,EMPath Scattered Site: 41 Hosmer St 01
external,non_hotel_placement,Family Aid: 32 Centre Street A12
external,non_hotel_placement,Family Aid: 32 Centre Street A33
external,non_hotel_placement,Family Aid: 32 Centre Street B10
external,non_hotel_placement,Family Aid: 32 Centre Street B12
external,non_hotel_placement,Family Aid: 32 Centre Street B32
external,non_hotel_placement,Family Aid: 32 Centre Street B42
external,non_hotel_placement,Family Aid: 32 Centre Street C09
external,non_hotel_placement,Family Aid: 32 Centre Street C12
external,non_hotel_placement,Family Aid: 32 Centre Street C30
external,non_hotel_placement,Family Aid: 32 Centre Street C31
external,non_hotel_placement,Family Aid: 32 Centre Street C42
external,non_hotel_placement,Father Bills CoShelter: 1476 Main Street #2N Room A
external,non_hotel_placement,Father Bills CoShelter: 38 Lawrence St 02B
external,non_hotel_placement,Father Bills CoShelter: 438 Ash St 1D
external,non_hotel_placement,"Father Bills Scattered Site: 25 Eagle Ave., #12"
external,non_hotel_placement,Father Bills SS: 106 Myrtle St 03
external,non_hotel_placement,Father Bills SS: 1476 Main St #2NB
external,non_hotel_placement,Father Bills SS: 31 Vine St. 02
external,non_hotel_placement,Father Bills SS: 374 Ash St. #1
external,non_hotel_placement,Father Bills SS: 686 N. Montello Street #2F
external,non_hotel_placement,Friendly House SS: 05 Rugby St 05
external,non_hotel_placement,Friendly House SS: 30 Edward St lower level
external,non_hotel_placement,Friendly House SS: 4 Henchman St 01
external,non_hotel_placement,HAC Scattered Sites: 420A West Main Street
external,non_hotel_placement,HAP 13 Oak Street Unit 25
external,non_hotel_placement,HAP Scattered Site: 104 Pasadena Street 03
external,non_hotel_placement,Heading Home Boston SS: 10 Corwin Street 01
external,non_hotel_placement,Heading Home Boston SS: 11 Leslie Street 03
external,non_hotel_placement,Heading Home Boston SS: 442 Warren Street 02
external,non_hotel_placement,Heading Home Boston SS: 60 McClellan Street 01
external,non_hotel_placement,Heading Home Boston SS: 62 Johnston Road 01
external,non_hotel_placement,HH Boston SS: 41 Charles Street 03
external,non_hotel_placement,HH Boston SS: 790 Hyde Park Avenue 20
external,non_hotel_placement,HH CoShelter Boston SS: 179 Howard Avenue 2B
external,non_hotel_placement,HH CoShelter Boston SS: 41 Charles Street 2B
external,non_hotel_placement,Hildebrand Boston SS: 06 Norton 03
external,non_hotel_placement,Hildebrand Boston SS: 16 Strathcona Road 10
external,non_hotel_placement,Hildebrand Boston SS: 45 Blossom 01
external,non_hotel_placement,Hildebrand Boston SS: 51 Whitington Street Unit #3
external,non_hotel_placement,Hildebrand Boston SS: 883 Washington Street 01
external,non_hotel_placement,Hildebrand Boston SS: 9 Ruggles Unit #1
external,non_hotel_placement,Hildebrand Metro SS: 105 Oak Island Street 01
external,non_hotel_placement,Hildebrand Metro SS: 107 Oak Island Street 02
external,non_hotel_placement,Hildebrand Metro SS: 45-47 Blossom Street 02
external,non_hotel_placement,Hildebrand Metro SS: 52 Lambert Avenue 03
external,non_hotel_placement,Housing Families Metro Boston SS: 06 Washington Street 02
external,non_hotel_placement,Housing Families Metro Boston SS: 165 Salem 14
external,non_hotel_placement,Housing Families Metro Boston SS: 21 Staples Street 01
external,non_hotel_placement,Housing Families Metro Boston SS: 22 Winslow St
external,non_hotel_placement,Housing Families Metro Boston SS: 6 Washington St 01
external,non_hotel_placement,Housing Families Metro Boston SS: 6 Washington St 03
external,non_hotel_placement,Housing Families North Shore SS: 96 Shirley Ave
external,non_hotel_placement,JRI Scattered Site: 10 Hodges Ave 02
external,non_hotel_placement,JRI Scattered Site: 36 Linden St 03
external,non_hotel_placement,JRI Scattered Sites: 162 Tremont St #1
external,non_hotel_placement,JRI Scattered Sites: 256 Union Street 03E
external,non_hotel_placement,JRI Scattered Sites: 256 Union Street 2W
external,non_hotel_placement,MHSA Congregate: 118 Howland Street 2C
external,non_hotel_placement,MHSA Congregate: 118 Howland Street 3D
external,non_hotel_placement,MHSA Congregate: 21 Michigan Ave 3D
external,non_hotel_placement,MHSA Congregate: 21 Michigan Ave. 1C
external,non_hotel_placement,MHSA Congregate: 21 Michigan Ave. 2C
external,non_hotel_placement,MHSA Congregate: 21 Michigan Ave. 3B
external,non_hotel_placement,MHSA Congregate: 21 Michigan Ave. 3C
external,non_hotel_placement,MHSA Congregate: 321 Norfolk  Street 1A
external,non_hotel_placement,MHSA Congregate: 321 Norfolk Street 2C
external,non_hotel_placement,MHSA Congregate: 321 Norfolk Street 3C
external,non_hotel_placement,MHSA Scattered Site: 19 Dunlap St 02
external,non_hotel_placement,MHSA Scattered Site: 25 Brookford Street 02
external,non_hotel_placement,MHSA Scattered Site: 45 Judson Street 01
external,non_hotel_placement,MHSA Scattered Site: 7 Richard Terr 01
external,non_hotel_placement,NEFW Family First: 2702 Main - 08B
external,non_hotel_placement,NEFW Family Place CO Shelter: 177 Sargeant 1R A
external,non_hotel_placement,NEFW Family Place CO Shelter: 177 Sargeant 4L B
external,non_hotel_placement,NEFWC Congregate: 289 Walnut Street 5L
external,non_hotel_placement,NEFWC CoShelter: 05 Adams Street 3A-B
external,non_hotel_placement,NEFWC CoShelter: 289 Walnut Street 2RB
external,non_hotel_placement,NEFWC CoShelter: 289 Walnut Street 5RA
external,non_hotel_placement,NSCAP CoShelter: 20 Park Street 2A
external,non_hotel_placement,NSCAP CoShelter: 36 Harbor St 2B
external,non_hotel_placement,NSCAP Scattered Sites: 3 Phillips St 2A
external,non_hotel_placement,Our Fathers House SS: 27C Westminster St 4th floor
external,non_hotel_placement,Our Fathers House SS: 29B Westminster St 1st floor
external,non_hotel_placement,SMOC CoShelter: 15 Morton Street Unit 1A
external,non_hotel_placement,SMOC CoShelter: 15 Morton Street Unit 1B
external,non_hotel_placement,SMOC CoShelter: 246 Edgell Road Unit 2A
external,non_hotel_placement,SMOC SS: 02 Capital Road Apt 04
external,non_hotel_placement,SMOC SS: 04 Lyndon Road Apt 10
external,non_hotel_placement,SMOC SS: 08 Senate Road Apt 12
external,non_hotel_placement,SMOC SS: 15A Second Street Apt 1A
external,non_hotel_placement,SMOC SS: 265 Cambridge Street Apt 02
external,non_hotel_placement,SMOC SS: 46 A Alexander Street
external,non_hotel_placement,SMOC SS: 51 Liberty St Unit 01
external,non_hotel_placement,SMOC SS: 63 Austin Street Apt 05
external,non_hotel_placement,SMOC SS: 70 Rodney Lower Level
external,non_hotel_placement,SMOC:  139 CAMBRIDGE STREET Unit 02
external,non_hotel_placement,SMOC: 43 Highland Street Unit 02
external,non_hotel_placement,SRN Co Shelter: 169 Hamlet St 01
external,non_hotel_placement,SRN Co Shelter: 63 Ruth Street 2A
external,non_hotel_placement,Way Finders SS: 101 Orleans Street
external,non_hotel_placement,Way Finders SS: 744 State Street 1L
external,non_hotel_placement,Way Finders SS: 744 State Street 2R
